,Code,Company
0,A2M,The a2 Milk Company Ltd
1,AAA,Betashares Australian High Interest Cash ETF
2,ABC,Adbri Ltd
3,ABP,Abacus Property Group
4,AFI,Australian Foundation Investment Company Ltd
5,AGL,AGL Energy Ltd
6,AIA,Auckland International Airport Ltd
7,ALD,Ampol Ltd
8,ALL,Aristocrat Leisure Ltd
9,ALQ,Als Ltd
10,ALU,Altium Ltd
11,ALX,Atlas Arteria
12,AMC,Amcor Plc
13,AMP,AMP Ltd
14,ANN,Ansell Ltd
15,ANZ,Australia and New Zealand Banking Group Ltd
16,APA,APA Group
17,APE,Eagers Automotive Ltd
18,APT,Afterpay Ltd
19,APX,Appen Ltd
20,ARB,ARB Corporation Ltd
21,ARG,Argo Investments Ltd
22,AST,Ausnet Services Ltd
23,ASX,ASX Ltd
24,AWC,Alumina Ltd
25,AZJ,Aurizon Holdings Ltd
26,BAP,Bapcor Ltd
27,BEN,Bendigo and Adelaide Bank Ltd
28,BGA,Bega Cheese Ltd
29,BHP,BHP Group Ltd
30,BIN,Bingo Industries Ltd
31,BKW,Brickworks Ltd
32,BLD,Boral Ltd
33,BOQ,Bank of Queensland Ltd
34,BPT,Beach Energy Ltd
35,BRG,Breville Group Ltd
36,BSL,Bluescope Steel Ltd
37,BWP,BWP Trust
38,BXB,Brambles Ltd
39,CAR,Carsales.com Ltd
40,CBA,Commonwealth Bank of Australia
41,CCL,Coca-Cola Amatil Ltd
42,CCP,Credit Corp Group Ltd
43,CDA,Codan Ltd
44,CGF,Challenger Ltd
45,CHC,Charter Hall Group
46,CHN,Chalice Mining Ltd
47,CIA,Champion Iron Ltd
48,CIM,Cimic Group Ltd
49,CLW,Charter Hall Long Wale REIT
50,CMW,Cromwell Property Group
51,CNU,Chorus Ltd
52,COH,Cochlear Ltd
53,COL,Coles Group Ltd
54,CPU,Computershare Ltd
55,CQR,Charter Hall Retail REIT
56,CSL,CSL Ltd
57,CSR,CSR Ltd
58,CTD,Corporate Travel Management Ltd
59,CWN,Crown Resorts Ltd
60,CWY,Cleanaway Waste Management Ltd
61,DEG,De Grey Mining Ltd
62,DHG,Domain Holdings Australia Ltd
63,DMP,Domino's PIZZA Enterprises Ltd
64,DOW,Downer Edi Ltd
65,DRR,Deterra Royalties Ltd
66,DXS,Dexus
67,EBO,Ebos Group Ltd
68,ELD,Elders Ltd
69,EML,EML Payments Ltd
70,EVN,Evolution Mining Ltd
71,EVT,Event Hospitality and Entertainment Ltd
72,FBU,Fletcher Building Ltd
73,FLT,Flight Centre Travel Group Ltd
74,FMG,Fortescue Metals Group Ltd
75,FPH,Fisher & Paykel Healthcare Corporation Ltd
76,GMG,Goodman Group
77,GNE,Genesis Energy Ltd
78,GOZ,Growthpoint Properties Australia
79,GPT,GPT Group
80,GXY,Galaxy Resources Ltd
81,HLS,Healius Ltd
82,HVN,Harvey Norman Holdings Ltd
83,IAG,Insurance Australia Group Ltd
84,IEL,Idp Education Ltd
85,IFL,IOOF Holdings Ltd
86,IFT,Infratil Ltd
87,IGO,IGO Ltd
88,ILU,Iluka Resources Ltd
89,IOO,Ishares Global 100 ETF
90,IOZ,Ishares Core S&P/ASX 200 ETF
91,IPL,Incitec Pivot Ltd
92,IRE,Iress Ltd
93,IVV,Ishares S&P 500 ETF
94,JBH,JB Hi-Fi Ltd
95,JHX,James Hardie Industries Plc
96,LFG,Liberty Financial Group
97,LFS,Latitude Group Holdings Ltd
98,LLC,Lendlease Group
99,LNK,Link Administration Holdings Ltd
100,LYC,Lynas Rare EARTHS Ltd
101,MCY,Mercury NZ Ltd
102,MEZ,Meridian Energy Ltd
103,MFG,Magellan Financial Group Ltd
104,MGF,Magellan Global Fund
105,MGOC,Magellan Global Fund (Open Class) (Managed Fund)
106,MGR,Mirvac Group
107,MIN,Mineral Resources Ltd
108,MLT,Milton Corporation Ltd
109,MP1,Megaport Ltd
110,MPL,Medibank Private Ltd
111,MQG,Macquarie Group Ltd
112,MTS,Metcash Ltd
113,NAB,National Australia Bank Ltd
114,NCM,Newcrest Mining Ltd
115,NEC,Nine Entertainment Co. Holdings Ltd
116,NHF,Nib Holdings Ltd
117,NIC,Nickel Mines Ltd
118,NSR,National Storage REIT
119,NST,Northern Star Resources Ltd
120,NUF,Nufarm Ltd
121,NWL,Netwealth Group Ltd
122,NXT,NEXTDC Ltd
123,ORA,Orora Ltd
124,ORE,Orocobre Ltd
125,ORG,Origin Energy Ltd
126,ORI,Orica Ltd
127,OSH,Oil Search Ltd
128,OZL,OZ Minerals Ltd
129,PBH,Pointsbet Holdings Ltd
130,PDL,Pendal Group Ltd
131,PLS,Pilbara Minerals Ltd
132,PME,Pro Medicus Ltd
133,PMGOLD,Gold
134,PMV,Premier Investments Ltd
135,PNI,Pinnacle Investment Management Group Ltd
136,PNV,Polynovo Ltd
137,PPT,Perpetual Ltd
138,PTM,Platinum Asset Management Ltd
139,QAN,Qantas Airways Ltd
140,QBE,QBE Insurance Group Ltd
141,QUB,QUBE Holdings Ltd
142,REA,REA Group Ltd
143,REH,Reece Ltd
144,RHC,Ramsay Health Care Ltd
145,RIO,RIO Tinto Ltd
146,RMD,Resmed Inc
147,RRL,Regis Resources Ltd
148,RWC,Reliance Worldwide Corporation Ltd
149,S32,SOUTH32 Ltd
150,SCG,Scentre Group
151,SCP,Shopping Centres Australasia Property Group
152,SDF,Steadfast Group Ltd
153,SEK,Seek Ltd
154,SGM,Sims Ltd
155,SGP,Stockland
156,SGR,The Star Entertainment Group Ltd
157,SHL,Sonic Healthcare Ltd
158,SKC,Skycity Entertainment Group Ltd
159,SKI,Spark Infrastructure Group
160,SLK,Sealink Travel Group Ltd
161,SNZ,Summerset Group Holdings Ltd
162,SOL,Washington H Soul Pattinson & Company Ltd
163,SPK,Spark New Zealand Ltd
164,STO,Santos Ltd
165,STW,SPDR S&P/ASX 200 Fund
166,SUL,Super Retail Group Ltd
167,SUN,Suncorp Group Ltd
168,SVW,Seven Group Holdings Ltd
169,SYD,Sydney Airport
170,TAH,Tabcorp Holdings Ltd
171,TCL,Transurban Group
172,TLS,Telstra Corporation Ltd
173,TLT,Tilt Renewables Ltd
174,TNE,Technology One Ltd
175,TPG,TPG Telecom Ltd
176,TWE,Treasury Wine Estates Ltd
177,TYR,Tyro Payments Ltd
178,VAP,Vanguard Australian Property Securities INDEX ETF
179,VAS,Vanguard Australian Shares INDEX ETF
180,VCX,Vicinity Centres
181,VEA,Viva Energy Group Ltd
182,VEU,Vanguard All-World Ex-US Shares INDEX ETF
183,VGS,Vanguard MSCI INDEX International Shares ETF
184,VOC,Vocus Group Ltd
185,VTS,Vanguard US Total Market Shares INDEX ETF
186,VUK,Virgin Money Uk Plc
187,WAM,WAM Capital Ltd
188,WBC,Westpac Banking Corporation
189,WEB,Webjet Ltd
190,WES,Wesfarmers Ltd
191,WOR,Worley Ltd
192,WOW,Woolworths Group Ltd
193,WPL,Woodside Petroleum Ltd
194,WPR,Waypoint REIT
195,WTC,Wisetech Global Ltd
196,XRO,Xero Ltd
197,YAL,Yancoal Australia Ltd
198,Z1P,ZIP Co Ltd
199,ZIM,Zimplats Holdings Ltd
